No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
1205,ALV,"Autoliv, Inc.",Consumer Goods,Auto Parts,Sweden,6.90B,14.62,77.26,-2.20%,"327,653"
1197,EML,The Eastern Company,Industrial Goods,Small Tools & Accessories,USA,175.53M,14.61,28.22,-1.54%,"6,733"
1198,ENIC,Enel Chile S.A.,Utilities,Electric Utilities,Chile,6.94B,14.61,4.85,0.21%,"293,584"
1196,SNE,Sony Corporation,Consumer Goods,Electronic Equipment,Japan,89.32B,14.59,68.83,-1.11%,"1,484,723"
1195,AUB,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.84B,14.58,35.08,0.23%,"129,926"
1192,HROW,"Harrow Health, Inc.",Healthcare,Drug Manufacturers - Other,USA,168.20M,14.55,6.72,-1.03%,"138,437"
1193,LEGH,Legacy Housing Corporation,Industrial Goods,Residential Construction,USA,358.21M,14.55,14.52,-1.89%,"14,707"
1194,BJ,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.04B,14.55,21.86,-0.68%,"720,838"
1190,EOG,"EOG Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,44.48B,14.54,74.92,-1.00%,"2,076,653"
1191,UVV,Universal Corporation,Consumer Goods,"Tobacco Products, Other",USA,1.24B,14.54,50.47,-1.00%,"126,415"
1189,SFBS,"ServisFirst Bancshares, Inc.",Financial,Foreign Money Center Banks,USA,2.17B,14.53,40.1,-1.72%,"220,576"
1188,DCOM,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,679.69M,14.52,19.52,-1.21%,"92,885"
1187,CELP,"Cypress Energy Partners, L.P.",Basic Materials,Oil & Gas Equipment & Services,USA,101.39M,14.51,8.4,-1.18%,"27,320"
1186,KREF,KKR Real Estate Finance Trust Inc.,Financial,Mortgage Investment,USA,1.24B,14.5,21.39,0.09%,"337,475"
1185,FCCO,First Community Corporation,Financial,Regional - Southwest  Banks,USA,156.29M,14.49,20.95,0.43%,"7,256"
1184,CHCO,City Holding Company,Financial,Regional - Mid-Atlantic Banks,USA,1.30B,14.48,78.82,-0.59%,"31,860"
1182,GNE,Genie Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,210.77M,14.46,7.85,-0.88%,"73,283"
1183,PNI,PIMCO New York Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,137.30M,14.46,12.28,0.29%,"16,640"
1181,KR,The Kroger Co.,Services,Grocery Stores,USA,22.67B,14.45,28.23,-1.40%,"4,324,838"
1179,PWOD,"Penns Woods Bancorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,224.65M,14.44,31.91,-1.21%,"4,950"
1180,STXB,"Spirit of Texas Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,372.77M,14.44,20.15,-1.71%,"20,910"
1178,TSN,"Tyson Foods, Inc.",Consumer Goods,Meat Products,USA,29.20B,14.42,80.51,-0.83%,"2,069,026"
1176,SRCE,1st Source Corporation,Financial,Regional - Midwest Banks,USA,1.23B,14.41,47.76,-0.67%,"38,675"
1177,APHA,Aphria Inc.,Healthcare,Drug Manufacturers - Other,Canada,1.15B,14.41,4.31,3.61%,"6,999,191"
1175,ABCB,Ameris Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,2.90B,14.4,41.03,-0.99%,"227,823"
1174,NPV,Nuveen Virginia Quality Municipal Income Fund,Financial,Diversified Investments,USA,262.00M,14.39,14.61,-0.08%,"12,091"
1173,PPL,PPL Corporation,Utilities,Electric Utilities,USA,25.62B,14.38,35.37,-2.51%,"8,116,014"
1171,CODA,"Coda Octopus Group, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,77.30M,14.37,7.04,2.62%,"65,529"
1172,BBF,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,143.33M,14.37,14.01,-0.28%,"40,300"
1169,MYRG,MYR Group Inc.,Industrial Goods,General Contractors,USA,508.29M,14.35,30.62,-0.78%,"29,640"
1170,BKSC,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,104.19M,14.35,18.84,-0.32%,257
1167,NBTB,NBT Bancorp Inc.,Financial,Regional - Northeast Banks,USA,1.73B,14.33,39.29,-0.73%,"71,650"
1168,LPLA,LPL Financial Holdings Inc.,Financial,Investment Brokerage - National,USA,7.56B,14.33,94.66,-0.41%,"362,573"
1166,CNXN,"PC Connection, Inc.",Services,Computers Wholesale,USA,1.15B,14.3,44.3,2.45%,"77,858"
1165,RICK,"RCI Hospitality Holdings, Inc.",Services,Restaurants,USA,233.60M,14.29,25.2,-0.24%,"98,257"
1164,TOWN,TowneBank,Financial,Regional - Mid-Atlantic Banks,USA,2.01B,14.28,27.51,-1.40%,"54,409"
1163,MBUU,"Malibu Boats, Inc.",Consumer Goods,"Recreational Goods, Other",USA,1.03B,14.27,49.86,-2.56%,"186,297"
1161,HPS,John Hancock Preferred Income Fund III,Financial,Closed-End Fund - Debt,USA,622.23M,14.26,19.66,0.10%,"43,274"
1162,CLM,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,857.03M,14.26,11.61,0.09%,"439,023"
1160,DVD,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,65.03M,14.25,1.8,0.30%,"10,664"
1159,SFM,"Sprouts Farmers Market, Inc.",Services,Grocery Stores,USA,1.85B,14.24,15.45,0.00%,"1,946,840"
1154,BRKL,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,1.26B,14.23,15.62,-0.64%,"145,999"
1155,FFIC,Flushing Financial Corporation,Financial,Savings & Loans,USA,582.42M,14.23,20.45,-0.97%,"71,070"
1156,MSM,"MSC Industrial Direct Co., Inc.",Services,Industrial Equipment Wholesale,USA,4.06B,14.23,71.95,0.40%,"294,649"
1157,INTC,Intel Corporation,Technology,Semiconductor - Broad Line,USA,292.38B,14.23,67.27,-0.25%,"13,390,765"
1158,NBHC,National Bank Holdings Corporation,Financial,Regional - Midwest Banks,USA,1.06B,14.23,33.65,0.42%,"206,944"
1151,RECN,"Resources Connection, Inc.",Services,Staffing & Outsourcing Services,USA,472.01M,14.22,14.36,-1.24%,"87,246"
1152,CETV,Central European Media Enterprises Ltd.,Services,Broadcasting - TV,Bermuda,1.14B,14.22,4.48,0.00%,"383,618"
1153,SYX,Systemax Inc.,Technology,Technical & System Software,USA,883.96M,14.22,22.8,-1.64%,"39,218"
1150,SBGI,"Sinclair Broadcast Group, Inc.",Services,Broadcasting - TV,USA,2.91B,14.21,29.78,-0.17%,"582,761"
1149,GENC,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,178.50M,14.2,11.94,-1.81%,"13,478"
1148,WMC,Western Asset Mortgage Capital Corporation,Financial,Mortgage Investment,USA,581.75M,14.19,10.88,0.37%,"426,310"
1145,WSFS,WSFS Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.15B,14.15,41.03,-1.16%,"97,298"
1146,AKO-A,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,2.13B,14.15,13.5,0.51%,103
1147,PBI,Pitney Bowes Inc.,Consumer Goods,Business Equipment,USA,667.67M,14.15,3.85,-2.28%,"1,826,736"
1144,PFIE,"Profire Energy, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,64.64M,14.13,1.3,-0.76%,"45,983"
1143,IVZ,Invesco Ltd.,Financial,Asset Management,USA,8.06B,14.11,17.78,-1.28%,"3,147,514"
1142,ARI,"Apollo Commercial Real Estate Finance, Inc.",Financial,Mortgage Investment,USA,2.84B,14.1,18.4,-1.45%,"3,963,665"
1140,LOMA,Loma Negra Compania Industrial Argentina Sociedad Anonima,Industrial Goods,General Building Materials,Argentina,768.84M,14.08,6.45,-2.42%,"97,128"
1141,DXPE,"DXP Enterprises, Inc.",Services,Industrial Equipment Wholesale,USA,628.81M,14.08,34.38,-0.81%,"27,697"
1139,NODK,"NI Holdings, Inc.",Financial,Property & Casualty Insurance,USA,340.33M,14.07,15.2,-1.04%,"8,836"
1135,TSE,Trinseo S.A.,Basic Materials,Specialty Chemicals,USA,1.17B,14.06,29.18,-0.55%,"374,151"
1136,ATKR,Atkore International Group Inc.,Industrial Goods,Industrial Electrical Equipment,USA,2.02B,14.06,42.16,-2.45%,"357,644"
1137,IP,International Paper Company,Consumer Goods,Packaging & Containers,USA,17.20B,14.06,43.19,-0.60%,"1,774,973"
1138,MTZ,"MasTec, Inc.",Industrial Goods,Heavy Construction,USA,4.66B,14.06,60.5,-0.41%,"328,818"
1134,GT,The Goodyear Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,2.57B,14.05,11.1,-4.23%,"6,099,467"
1132,MRCC,Monroe Capital Corporation,Financial,Mortgage Investment,USA,226.10M,14.04,11.16,0.54%,"88,034"
1133,EV,Eaton Vance Corp.,Financial,Asset Management,USA,5.63B,14.04,49.15,-0.18%,"413,854"
1131,LKFN,Lakeland Financial Corporation,Financial,Regional - Midwest Banks,USA,1.22B,14.03,47.4,-0.96%,"29,371"
1127,PLPC,Preformed Line Products Company,Industrial Goods,Industrial Electrical Equipment,USA,286.82M,14.02,56.35,-0.12%,"1,954"
1128,LNC,Lincoln National Corporation,Financial,Life Insurance,USA,12.10B,14.02,61.11,-0.10%,"1,514,546"
1129,SKT,"Tanger Factory Outlet Centers, Inc.",Financial,REIT - Retail,USA,1.24B,14.02,13.01,-0.84%,"3,583,165"
1130,IBM,International Business Machines Corporation,Technology,Information Technology Services,USA,136.38B,14.02,150.7,-2.34%,"6,077,799"
1126,NIM,Nuveen Select Maturities Municipal Fund,Financial,Closed-End Fund - Debt,USA,132.29M,14.01,10.63,0.47%,"15,885"
1125,ORCC,Owl Rock Capital Corporation,Technology,Internet Software & Services,USA,6.23B,14,15.9,0.00%,"679,407"
1122,IBTX,"Independent Bank Group, Inc.",Financial,Regional - Southeast Banks,USA,2.44B,13.98,55.66,0.80%,"344,463"
1123,ECF,Ellsworth Growth and Income Fund Ltd.,Financial,Asset Management,USA,155.50M,13.98,11.94,-0.50%,"46,291"
1124,HPI,John Hancock Preferred Income Fund,Financial,Closed-End Fund - Debt,USA,618.35M,13.98,23.7,0.04%,"38,810"
1117,SBFG,"SB Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,155.02M,13.96,19.9,-0.80%,"2,739"
1118,GPRK,GeoPark Limited,Basic Materials,Oil & Gas Drilling & Exploration,Chile,1.18B,13.96,19.63,0.00%,"108,479"
1119,CNOB,"ConnectOne Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,853.28M,13.96,24.07,-0.70%,"77,045"
1120,OC,Owens Corning,Industrial Goods,General Building Materials,USA,7.07B,13.96,63.82,-0.96%,"792,044"
1121,AROW,Arrow Financial Corporation,Financial,Regional - Northeast Banks,USA,530.43M,13.96,34.92,-1.63%,"15,564"
1115,TFC,Truist Financial Corporation,Financial,Regional - Southeast Banks,USA,73.57B,13.95,54.94,0.22%,"4,074,160"
1116,GSB,"GlobalSCAPE, Inc.",Technology,Application Software,USA,174.74M,13.95,9.67,-2.32%,"78,603"
1113,FIBK,"First Interstate BancSystem, Inc.",Financial,Regional - Pacific Banks,USA,2.61B,13.94,39.46,-0.40%,"116,937"
1114,ACGL,Arch Capital Group Ltd.,Financial,Property & Casualty Insurance,Bermuda,19.32B,13.94,47.68,-0.31%,"1,044,539"
1110,MCB,Metropolitan Bank Holding Corp.,Financial,Regional - Northeast Banks,USA,417.43M,13.93,49.4,-0.96%,"11,805"
1111,SFBC,"Sound Financial Bancorp, Inc.",Financial,Money Center Banks,USA,91.33M,13.93,36.1,-2.30%,13
1112,LOAN,"Manhattan Bridge Capital, Inc.",Financial,Mortgage Investment,USA,61.86M,13.93,6.41,-0.08%,"22,720"
1109,CZWI,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,134.31M,13.92,11.88,0.15%,"7,141"
1107,VIVO,"Meridian Bioscience, Inc.",Healthcare,Diagnostic Substances,USA,363.87M,13.91,7.9,-2.11%,"582,026"
1108,FLIC,The First of Long Island Corporation,Financial,Regional - Northeast Banks,USA,569.42M,13.91,23.27,-0.43%,"46,922"
1106,BHLB,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,1.42B,13.9,28.31,-1.46%,"154,779"
1103,MCY,Mercury General Corporation,Financial,Property & Casualty Insurance,USA,2.87B,13.89,51.8,1.21%,"355,602"
1104,EBSB,"Meridian Bancorp, Inc.",Financial,Savings & Loans,USA,973.61M,13.89,18.07,-1.26%,"121,963"
1105,FHB,"First Hawaiian, Inc.",Financial,Regional - Pacific Banks,USA,3.93B,13.89,29.62,0.10%,"453,172"
1102,CPF,Central Pacific Financial Corp.,Financial,Regional - Pacific Banks,USA,809.63M,13.88,28.21,-1.57%,"117,860"
1101,KOS,Kosmos Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,2.21B,13.86,5.39,0.19%,"6,037,923"
1099,WLKP,Westlake Chemical Partners LP,Basic Materials,Chemicals - Major Diversified,USA,799.35M,13.85,22.78,-0.26%,"11,015"
1100,EBIX,"Ebix, Inc.",Technology,Business Software & Services,USA,1.19B,13.85,38.6,0.16%,"218,502"
1096,TRMK,Trustmark Corporation,Financial,Regional - Southeast Banks,USA,2.10B,13.84,32.15,-1.05%,"183,164"
1097,FRBA,First Bank,Financial,Regional - Mid-Atlantic Banks,USA,190.15M,13.84,10.81,0.09%,"13,900"
1098,KBH,KB Home,Industrial Goods,Residential Construction,USA,3.51B,13.84,39.77,0.76%,"1,114,951"
1094,SECO,Secoo Holding Limited,Services,"Specialty Retail, Other",China,304.96M,13.82,6.04,0.67%,"13,968"
1095,MFSF,"MutualFirst Financial, Inc.",Financial,Regional - Midwest Banks,USA,324.75M,13.82,37.85,-0.81%,"4,174"
1091,AMTD,TD Ameritrade Holding Corporation,Financial,Investment Brokerage - National,USA,27.07B,13.8,49.54,-0.10%,"2,435,808"
1092,NMFC,New Mountain Finance Corporation,Financial,Asset Management,USA,1.39B,13.8,14.34,-0.69%,"460,844"
1093,HPF,John Hancock Preferred Income Fund II,Financial,Closed-End Fund - Debt,USA,484.78M,13.8,22.72,0.09%,"24,303"
1090,ISTR,Investar Holding Corporation,Financial,Regional - Southwest  Banks,USA,257.46M,13.79,23.07,-3.47%,"36,975"
1087,UMBF,UMB Financial Corporation,Financial,Regional - Southwest  Banks,USA,3.42B,13.78,68.38,-0.38%,"113,919"
1088,BUSE,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.41B,13.78,25.74,-1.23%,"36,346"
1089,FBMS,"The First Bancshares, Inc.",Financial,Regional - Southeast Banks,USA,659.23M,13.78,34.88,-0.34%,"39,903"
1086,GEF-B,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.07B,13.77,48.83,-0.25%,"4,519"
1084,AGO,Assured Guaranty Ltd.,Financial,Surety & Title Insurance,Bermuda,4.46B,13.75,46.73,-1.08%,"387,737"
1085,CFR,"Cullen/Frost Bankers, Inc.",Financial,Regional - Southwest  Banks,USA,5.92B,13.75,93.6,-0.21%,"242,141"
1083,MHK,"Mohawk Industries, Inc.",Consumer Goods,Home Furnishings & Fixtures,USA,10.15B,13.74,137.98,4.03%,"2,259,491"
1082,ULH,"Universal Logistics Holdings, Inc.",Services,Trucking,USA,463.72M,13.73,18.3,-2.14%,"60,680"
1079,EFC,Ellington Financial Inc.,Financial,Mortgage Investment,USA,822.43M,13.72,18.85,0.37%,"382,368"
1080,TXT,Textron Inc.,Industrial Goods,Aerospace/Defense - Major Diversified,USA,10.96B,13.72,48.08,0.17%,"952,985"
1081,NKG,Nuveen Georgia Quality Municipal Income Fund,Financial,Asset Management,USA,134.89M,13.72,12.97,0.54%,"16,705"
1078,GUT,The Gabelli Utility Trust,Financial,Closed-End Fund - Equity,USA,416.98M,13.71,7.76,0.13%,"230,708"
1077,SYBT,"Stock Yards Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,905.82M,13.7,39.59,-1.17%,"19,516"
1076,GAIN,Gladstone Investment Corporation,Financial,Diversified Investments,USA,452.12M,13.69,13.68,0.22%,"110,329"
1075,CARO,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,973.19M,13.68,38.39,-0.83%,"48,024"
1073,EMN,Eastman Chemical Company,Basic Materials,Chemicals - Major Diversified,USA,10.38B,13.67,74.73,-0.40%,"799,805"
1074,FFWM,First Foundation Inc.,Financial,Regional - Midwest Banks,USA,770.23M,13.67,17.12,-1.67%,"63,893"
1071,BHB,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,361.24M,13.66,22.82,-1.25%,"12,189"
1072,BLDR,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,3.22B,13.66,27.19,-1.84%,"1,188,327"
1070,PSXP,Phillips 66 Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,13.70B,13.65,60.36,0.52%,"149,734"
1067,CZZ,Cosan Limited,Utilities,Diversified Utilities,Brazil,5.14B,13.64,22.58,0.76%,"538,010"
1068,NMY,Nuveen Maryland Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,326.60M,13.64,13.98,-0.07%,"15,008"
1069,NOA,North American Construction Group Ltd.,Basic Materials,Oil & Gas Equipment & Services,Canada,294.78M,13.64,10.79,-2.00%,"155,014"
1066,DDS,"Dillard's, Inc.",Services,Department Stores,USA,1.60B,13.63,65.12,2.71%,"263,494"
1062,DL,China Distance Education Holdings Limited,Services,Education & Training Services,China,303.92M,13.61,8.6,-13.65%,"146,006"
1063,HWCC,Houston Wire & Cable Company,Services,Industrial Equipment Wholesale,USA,66.77M,13.61,3.96,-6.82%,"37,674"
1064,KE,"Kimball Electronics, Inc.",Technology,Diversified Electronics,USA,405.86M,13.61,15.91,-0.06%,"47,689"
1065,RL,Ralph Lauren Corporation,Consumer Goods,Textile - Apparel Clothing,USA,9.16B,13.61,121.84,-0.93%,"883,554"
1059,BOCH,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,207.07M,13.6,11.26,-1.31%,"11,210"
1060,GIM,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,820.96M,13.6,6.12,-0.33%,"294,292"
1061,MFT,BlackRock MuniYield Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,122.59M,13.6,14.46,0.77%,"19,983"
1057,WRLD,World Acceptance Corporation,Financial,Credit Services,USA,674.69M,13.58,81.88,-0.26%,"53,142"
1058,PTR,PetroChina Company Limited,Basic Materials,Major Integrated Oil & Gas,China,132.17B,13.58,44.41,-0.27%,"41,671"
1054,LUV,Southwest Airlines Co.,Services,Regional Airlines,USA,34.36B,13.56,57.97,-0.97%,"2,466,158"
1055,PRIM,Primoris Services Corporation,Industrial Goods,Heavy Construction,USA,1.20B,13.56,23.35,0.95%,"88,595"
1056,SB,"Safe Bulkers, Inc.",Services,Shipping,Greece,143.04M,13.56,1.37,-2.14%,"465,970"
1053,EPM,Evolution Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,174.63M,13.54,5.05,0.40%,"81,490"
1050,PML,PIMCO Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,967.34M,13.53,15.46,0.13%,"56,031"
1051,HTGC,"Hercules Capital, Inc.",Financial,Mortgage Investment,USA,1.60B,13.53,15.26,0.07%,"502,844"
1052,STT,State Street Corporation,Financial,Asset Management,USA,28.22B,13.53,77.85,-1.27%,"1,750,898"
1048,MUE,"BlackRock MuniHoldings Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,293.22M,13.51,13.02,-0.08%,"55,311"
1049,PNC,"The PNC Financial Services Group, Inc.",Financial,Money Center Banks,USA,67.31B,13.51,154.13,-0.77%,"1,823,916"
1043,SGA,"Saga Communications, Inc.",Services,Broadcasting - Radio,USA,182.23M,13.5,31.15,0.94%,"4,993"
1044,GLQ,Clough Global Equity Fund,Financial,Asset Management,USA,170.02M,13.5,12.85,-0.23%,"71,410"
1045,NSIT,"Insight Enterprises, Inc.",Technology,Information Technology Services,USA,2.09B,13.5,59.15,-1.52%,"609,161"
1046,HIO,Western Asset High Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,661.50M,13.5,5.17,0.00%,"576,496"
1047,CBAN,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,144.32M,13.5,15.16,-0.79%,"5,394"
1042,PROS,"ProSight Global, Inc.",Financial,Property & Casualty Insurance,USA,629.97M,13.49,13.99,-0.21%,"25,595"
1038,CANG,Cango Inc.,Technology,Internet Information Providers,China,1.26B,13.48,8.25,2.48%,"22,042"
1039,JAZZ,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,8.17B,13.48,140.85,-0.76%,"315,706"
1040,WBK,Westpac Banking Corporation,Financial,Foreign Money Center Banks,Australia,63.17B,13.48,17.19,0.94%,"471,395"
1041,SPWH,"Sportsman's Warehouse Holdings, Inc.",Consumer Goods,Sporting Goods,USA,293.73M,13.48,6.58,-1.05%,"326,694"
1036,PKG,Packaging Corporation of America,Consumer Goods,Packaging & Containers,USA,9.64B,13.47,98.94,-1.04%,"432,048"
1037,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Services,Major Airlines,Mexico,1.24B,13.47,13.34,0.23%,"367,497"
1033,UBSI,"United Bankshares, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,3.55B,13.46,34.36,-0.52%,"262,868"
1034,TCF,TCF Financial Corporation,Financial,Regional - Midwest Banks,USA,6.71B,13.46,43.33,-1.01%,"678,372"
1035,PFN,PIMCO Income Strategy Fund II,Financial,Closed-End Fund - Debt,USA,717.97M,13.46,10.81,-0.09%,"139,195"
1032,NTAP,"NetApp, Inc.",Technology,Data Storage Devices,USA,12.55B,13.45,54.24,-1.70%,"3,184,319"
1031,RJF,"Raymond James Financial, Inc.",Financial,Investment Brokerage - Regional,USA,13.82B,13.43,98.95,0.19%,"1,115,803"
1029,GPMT,Granite Point Mortgage Trust Inc.,Financial,Mortgage Investment,USA,1.01B,13.41,18.3,0.00%,"270,275"
1030,NBN,Northeast Bank,Financial,Regional - Northeast Banks,USA,183.35M,13.41,20.17,-1.42%,"4,319"
1027,FCCY,1st Constitution Bancorp,Financial,Regional - Northeast Banks,USA,216.38M,13.4,20.51,-1.68%,"1,767"
1028,JOUT,Johnson Outdoors Inc.,Consumer Goods,Sporting Goods,USA,731.40M,13.4,72.56,-0.64%,"22,475"
1025,CMRE,Costamare Inc.,Services,Shipping,Greece,860.29M,13.39,7.66,1.59%,"777,727"
1026,CMPR,Cimpress plc,Services,Business Services,Ireland,3.09B,13.39,117.44,1.00%,"272,078"
1023,GCBC,"Greene County Bancorp, Inc.",Financial,Savings & Loans,USA,249.31M,13.38,28.99,0.00%,486
1024,RILY,"B. Riley Financial, Inc.",Financial,Asset Management,USA,742.10M,13.38,26.81,-0.26%,"38,512"
1022,PPBI,"Pacific Premier Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,1.86B,13.36,30.71,1.05%,"527,144"
1020,JPS,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,2.12B,13.35,10.4,0.68%,"370,473"
1021,MNE,"BlackRock Muni New York Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,65.72M,13.35,15.61,0.00%,0
1019,IDEX,"Ideanomics, Inc.",Technology,Application Software,USA,66.17M,13.34,0.47,-4.73%,"1,152,290"
1018,KTF,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,463.35M,13.33,11.73,-0.42%,"113,971"
1017,OCFC,OceanFirst Financial Corp.,Financial,Savings & Loans,USA,1.41B,13.31,23.26,-0.98%,"141,255"
1014,NNY,"Nuveen New York Municipal Value Fund, Inc.",Financial,Closed-End Fund - Debt,USA,162.13M,13.3,10.65,0.76%,"13,421"
1015,TBNK,Territorial Bancorp Inc.,Financial,Regional - Pacific Banks,USA,287.87M,13.3,29.8,-0.63%,"8,303"
1016,ITCB,Itau CorpBanca,Financial,Foreign Regional Banks,Chile,2.49B,13.3,7.25,3.57%,"5,193"
1011,XAN,Exantas Capital Corp.,Financial,Mortgage Investment,USA,395.67M,13.29,12.33,0.08%,"145,683"
1012,BY,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,764.75M,13.29,19.71,-0.40%,"29,572"
1013,BPYPP,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,13.29,26.61,-0.67%,"4,688"
